"","Gene","p.value","Adjusted.p.value"
"263","49110_s_at",0.120635588807883,0.386314929365534
"264","49112_at",2.42161251965581e-06,0.000115126736554765
"265","49113_s_at",0.597820174555973,0.828508436443818
"266","49115_s_at",0.979990912008423,0.995176489917394
"267","49121_at",0.179643045318258,0.476460979675901
"268","49135_s_at",0.312311296063414,0.63404858725605
"269","49136_at",0.679285533019191,0.872798738761628
"270","49138_s_at",0.0139665205085572,0.0950084014799434
"271","49139_r_at",0.188766936808023,0.489369963688861
"272","49140_at",1.47676677913775e-05,0.000499336702913798
"273","49141_at",0.175589427082971,0.470545432271934
"274","49143_s_at",0.103925298211722,0.353956186691472
"275","49144_at",0.831938594276061,0.94144925845325
"276","49146_at",0.141485763500702,0.419219532621808
"277","49149_at",0.210439111225828,0.51885611241213
"278","49151_s_at",0.0828650569749186,0.309997429744077
"279","49152_r_at",0.149596419757476,0.432213005312551
"280","49155_s_at",0.9589890441789,0.989666676406591
"281","49157_at",0.341741530589216,0.660264795613374
"282","49159_at",0.116897880910942,0.378563534442964
"283","49166_f_at",0.681357738398828,0.87315042098885
"284","49167_at",0.229756848233716,0.543834277062534
"285","49169_at",0.614668894125807,0.839065504654032
"286","49172_at",0.769544803829846,0.918098824075911
"287","49173_at",3.29372730258161e-07,2.36661792434358e-05
"288","49175_at",6.7470693819939e-06,0.000265805107179735
"289","49177_at",0.00205152913843343,0.0236712020845156
"290","49178_at",0.793565173789348,0.924242511304116
"291","49180_s_at",0.0384236141406889,0.190550989969864
"292","49181_at",0.0915251049786508,0.328615069323273
"293","49182_s_at",0.0383698687804878,0.190487917382002
"294","49183_at",0.00546019371496944,0.0499274112216222
"295","49186_g_at",0.0159252301708059,0.104836262748575
"296","49188_at",0.00290868617906051,0.0308325611235534
"297","49189_g_at",6.25250815196105e-05,0.00165071436512943
"298","49191_at",0.835486229063859,0.942680126047605
"299","49196_at",0.442252268716811,0.736672027179385
"300","49205_g_at",0.988228429524737,0.996740845411535
"301","49206_at",0.460470317752273,0.747414662853966
"302","49207_at",0.332451692586759,0.652997666678031
"303","49208_at",0.00349678514262732,0.0354613832507338
"304","49209_at",0.0269921159385125,0.151237172422875
"305","49213_s_at",0.248627217895974,0.564680279725663
"306","49214_s_at",0.103534952950881,0.35341985258372
"307","49215_s_at",0.563855240172265,0.808998566736834
"308","49216_at",0.000295831759279636,0.00551509328297338
"309","49217_g_at",0.000245782248408408,0.00475981977545595
"310","49218_s_at",0.685045838715997,0.876032933198756
"311","49220_s_at",0.646067699818688,0.856289756026278
"312","49223_s_at",0.589152742940418,0.823284215537968
"313","49230_i_at",0.893721624107747,0.964170248973432
"314","49231_r_at",0.000540554672600257,0.00884327864127147
"315","49232_at",0.745203328838794,0.906119540380462
"316","49233_at",0.587571002136133,0.822586393558456
"317","49235_at",0.153035285346168,0.435973016104447
"318","49236_at",0.449721533794417,0.73952287845987
"319","49238_g_at",0.337534152629542,0.656483681044784
"320","49240_at",0.975278404463637,0.994305925737436
"321","49249_s_at",0.790885789845545,0.92368973142835
"322","49250_at",0.0129653500581922,0.0901373374578883
"323","49253_g_at",0.574118334431935,0.815825055085786
"324","49255_at",9.72927359277565e-12,4.24263427083589e-09
"325","49257_at",0.024808646907454,0.14260461308712
"326","49265_g_at",0.00144361654910632,0.0182742491291277
"327","49266_at",0.608653538765654,0.83493349446577
"328","49268_at",1.20906387040408e-08,1.59268976095104e-06
"329","49269_at",0.361915249183751,0.678544142502256
"330","49270_at",0.362462826246456,0.679268657485579
"331","49271_at",0.731766457553005,0.899910202071559
"332","49272_at",0.0187519748338496,0.118865901628502
"333","49275_g_at",0.559298536100145,0.806724481849637
"334","49276_at",0.262825698938925,0.581862080214791
"335","49277_at",0.224925254708771,0.538052160934312
"336","49278_g_at",6.66072970098901e-05,0.00172905559472806
"337","49279_s_at",0.000111733290091067,0.00255828882683551
"338","49280_s_at",8.57962852435328e-07,5.08549685182887e-05
"339","49281_r_at",0.231841641554944,0.546073644832152
"340","49283_at",0.188451017552215,0.489223311857145
"341","49285_f_at",0.225472636778132,0.53855490791533
"342","49288_s_at",0.443853314589321,0.737138819995412
"343","49289_s_at",0.468296891544203,0.754532232114239
"344","49290_s_at",0.795435555605936,0.925023489502838
"345","49291_r_at",0.466698429060888,0.753269729917548
"346","49292_s_at",0.170383738417715,0.463899902352488
"347","49293_s_at",0.452801948039156,0.742015476856702
"348","49295_f_at",1.0589511260475e-07,9.63416974100483e-06
"349","49304_r_at",0.615502193446263,0.839387548616568
"350","49307_s_at",0.712125286485049,0.889588635131034
"351","49310_s_at",9.03899634267421e-05,0.00220188510504276
"352","49311_r_at",0.76503570114598,0.916159230747355
"353","49312_at",0.184497856394005,0.483656694021266
"354","49313_g_at",0.458518844205093,0.746162566441591
"355","49319_s_at",0.589803013815288,0.823284215537968
"356","49324_s_at",0.501598519773294,0.775887104201691
"357","49326_at",0.00164084787119578,0.0202376008689278
"358","49329_at",0.12546445855106,0.393392693978844
"359","49331_at",0.124579809958865,0.391997083040508
"360","49332_at",0.446023623489093,0.738020909339215
"361","49334_at",0.000684189994835459,0.0104875959693203
"362","49335_at",0.982011120319226,0.996110742564926
"363","49336_s_at",0.589695434820896,0.823284215537968
"364","49338_at",0.541062782872074,0.79948427866435
"365","49340_at",0.243453666748544,0.558807780484123
"366","49342_at",0.778047081271177,0.919654077539991
"367","49346_at",0.745513737195163,0.906167504860633
"368","49348_at",0.0582726715998472,0.249717453423134
"369","49351_at",0.0327738314666077,0.172331755811526
"370","49352_at",0.179347643068839,0.47607688796149
"371","49354_at",0.000250314713273569,0.00481075967182
"372","49357_at",0.361624477856497,0.678436512685812
"373","49358_at",0.916869397048452,0.974019690446466
"374","49360_at",0.525961855128298,0.790394137852919
"375","49363_at",0.787171321236776,0.922744579936992
"376","49365_at",0.290633627610741,0.610181330523803
"377","49367_at",0.877695594810637,0.958657669025334
"378","49369_at",0.000480120380940808,0.00804185740049994
"379","49371_at",0.396757346771722,0.703993151915653
"380","49372_at",0.242896292807748,0.558078946011407
"381","49373_at",0.449160591994198,0.739300306910905
"382","49374_at",0.744073491985805,0.905570045988428
"383","49376_at",0.822482362025957,0.938487033450232
"384","49377_at",0.585116488477288,0.821552033230484
"385","49378_f_at",0.477759803866807,0.761117470357728
"386","49379_at",0.449144764965343,0.739300306910905
"387","49381_at",0.685422347438413,0.876160012706578
"388","49382_at",0.674731753594653,0.870478154322609
"389","49384_at",0.264774621438925,0.583365044916295
"390","49386_at",0.00255485098355241,0.0280213751413736
"391","49391_at",0.837047116559874,0.943263040101245
"392","49392_at",0.345826320855005,0.664051143334782
"393","49394_at",0.00156438380924057,0.0195293165366795
"394","49396_at",0.325953037226006,0.646358451169818
"395","49398_at",0.778552274123345,0.919654077539991
