"","Gene","p.value","Adjusted.p.value"
"205","48986_r_at",0.350988343575922,1
"206","48988_at",0.000118042454184331,1
"207","48990_at",0.00441173347596845,1
"208","48991_at",0.46153325005585,1
"209","48993_at",3.84869704031405e-09,4.86706227718114e-05
"210","48994_at",0.0146339522552899,1
"211","48996_at",0.919193813301451,1
"212","48998_at",0.403975446348762,1
"213","49000_at",2.56875021538437e-07,0.00324844152237507
"214","49001_at",0.564631982809973,1
"215","49003_at",0.33107819841043,1
"216","49005_at",0.415150088355069,1
"217","49006_s_at",0.00336574291234982,1
"218","49007_at",0.467529910267712,1
"219","49009_at",0.000491672057015921,1
"220","49011_at",0.000282442282476376,1
"221","49013_at",0.548165387473158,1
"222","49015_at",0.0928699184930107,1
"223","49017_at",3.2367365948504e-05,0.409317709784782
"224","49018_at",0.600549637171244,1
"225","49023_r_at",0.00954608860476301,1
"226","49025_at",0.119685770699957,1
"227","49027_at",0.346778377632984,1
"228","49030_s_at",0.87518036368596,1
"229","49032_at",0.200123313126761,1
"230","49034_at",0.504389544504012,1
"231","49036_s_at",0.247336218651999,1
"232","49038_at",1.77618449987601e-07,0.0022461629185432
"233","49040_at",0.804847653619212,1
"234","49042_at",0.522311541650402,1
"235","49044_at",0.281627067063482,1
"236","49047_r_at",0.11929723053469,1
"237","49049_at",0.632798385069377,1
"238","49051_g_at",0.011257983310671,1
"239","49054_at",0.000456795129965715,1
"240","49056_at",0.780883432075133,1
"241","49057_g_at",0.26514862685899,1
"242","49058_at",0.605113338029588,1
"243","49059_at",0.540559017094834,1
"244","49061_at",0.765855086262498,1
"245","49063_at",6.14341370273572e-05,0.77689609684796
"246","49065_at",0.715194843557785,1
"247","49067_at",0.353529093775415,1
"248","49068_at",0.000440233682568681,1
"249","49071_at",0.779629277348089,1
"250","49073_at",1.28704569853325e-05,0.162759799036515
"251","49077_at",0.321401644202586,1
"252","49080_at",2.41437848826581e-10,3.05322303626094e-06
"253","49082_at",0.0130565406054049,1
"254","49085_at",0.83537978052584,1
"255","49087_at",0.000170918027879983,1
"256","49090_at",0.0296595581497307,1
"257","49091_at",9.88982093778133e-06,0.125066675579183
"258","49093_at",0.0642234976734883,1
"259","49095_at",0.131387715146765,1
"260","49097_at",0.133072595974937,1
"261","49100_at",0.00158856032390609,1
"262","49102_at",0.839215157035135,1
"263","49110_s_at",0.0315506716890883,1
"264","49112_at",1.14149092001908e-05,0.144352941745613
"265","49113_s_at",0.2637451717917,1
"266","49115_s_at",0.749670765728997,1
"267","49121_at",0.106665586756816,1
"268","49135_s_at",0.28603979662086,1
"269","49136_at",0.535161434438264,1
"270","49138_s_at",0.01476364934279,1
"271","49139_r_at",0.184485827947667,1
"272","49140_at",5.61352391944662e-05,0.70988623485322
"273","49141_at",0.447713574133958,1
"274","49143_s_at",0.0478991116407998,1
"275","49144_at",0.994777822260459,1
"276","49146_at",0.108813982684165,1
"277","49149_at",0.748429190591832,1
"278","49151_s_at",0.182874692529789,1
"279","49152_r_at",0.162789925215904,1
"280","49155_s_at",0.499180340369475,1
"281","49157_at",0.268669767672613,1
"282","49159_at",0.260269740521013,1
"283","49166_f_at",0.850742263836474,1
"284","49167_at",0.0255149294017058,1
"285","49169_at",0.376885407104252,1
"286","49172_at",0.821352643551583,1
"287","49173_at",1.34127281791543e-06,0.0169617360553585
"288","49175_at",3.64535071893827e-06,0.0460991051916934
"289","49177_at",0.00571560659041301,1
"290","49178_at",0.390313980028606,1
"291","49180_s_at",0.0822589394175496,1
"292","49181_at",0.291994083102806,1
"293","49182_s_at",0.0305286079088245,1
"294","49183_at",0.0120159842331748,1
"295","49186_g_at",0.0256233004315308,1
"296","49188_at",0.00246914211577551,1
"297","49189_g_at",7.1014469344138e-05,0.898048979325969
"298","49191_at",0.213659610619898,1
"299","49196_at",0.677691474989879,1
"300","49205_g_at",0.65627223445143,1
"301","49206_at",0.4615353444709,1
"302","49207_at",0.12766324255124,1
"303","49208_at",0.00354711236865059,1
"304","49209_at",0.0377016406245959,1
"305","49213_s_at",0.296510427988687,1
"306","49214_s_at",0.704231667680737,1
"307","49215_s_at",0.0897319828150444,1
"308","49216_at",0.000198517548191203,1
