"","Gene","p.value","Adjusted.p.value"
"889","63389_at",8.02242405985533e-07,4.89539519437463e-05
"890","63394_at",0.00232643745079331,0.0260585721901968
"891","63397_at",0.00169722405129889,0.0206172519776357
"892","63398_at",4.70051498316895e-07,3.14201027421726e-05
"893","63407_at",0.00181728374671068,0.0215787514186886
"894","63411_at",3.89312356278342e-05,0.00109025452118631
"895","63413_at",7.60553678568605e-05,0.00191592864923876
"896","63425_r_at",0.000575273541923745,0.00923211828828386
"897","63428_f_at",0.000884295034741034,0.0127077216015172
"898","63429_r_at",6.64131685217543e-05,0.00172810890766688
"899","63444_f_at",0.000253160331226647,0.00485070537680632
"900","63447_at",0.00354553688289453,0.0357899407934555
"901","63452_at",0.000563232139826435,0.00910822716143874
"902","63457_f_at",0.00245152322655127,0.0270996177648317
"903","63460_at",0.00014203965356451,0.00307574222427533
"904","63465_f_at",0.00203271699563099,0.0235389483335869
"905","63467_f_at",5.43998627241957e-06,0.000224817210460843
"906","63470_at",0.0039874092615813,0.0389982811461385
"907","63522_at",0.00110447273779691,0.0148428929247393
"908","63526_f_at",0.00506786758863141,0.0474727803895057
"909","63529_at",0.000421135874872009,0.00725591566275562
"910","63531_at",0.00441171145424286,0.0423618094535727
"911","63534_at",0.00533081432999143,0.0492428619554942
"912","63536_at",0.00260210381354053,0.0283674179534772
"913","63537_g_at",0.00156159761556526,0.0195137978719746
"914","63541_at",0.00174962133247676,0.0209877312165414
"915","63544_at",0.000218928567657153,0.00437372933110957
"916","63546_at",2.79245494945417e-05,0.000848879454105707
"917","63564_at",0.000102312520268528,0.00237838994727169
"918","63580_at",0.00383792840101418,0.0380066112444991
"919","63602_at",0.000321379628745806,0.0058900967900282
"920","63605_s_at",3.81519049131723e-08,4.05436125657124e-06
"921","63607_at",0.00494473919509484,0.0466302549300293
"922","63613_at",0.000181284084969078,0.00373374354807648
"923","63618_at",0.00173346873373544,0.0209174099301702
"924","63620_f_at",0.00168799367395035,0.0205451087591686
"925","63622_at",0.00135939414517299,0.0174704251624569
"926","63632_at",0.000387291793599622,0.00682129808058611
"927","63638_at",0.00129310125192028,0.0167890743652812
"928","63639_at",0.000792198928592123,0.0116761627633753
"929","63642_at",0.00073559560376402,0.0110348066491101
"930","63643_g_at",0.00265153661415398,0.0288317558233803
"931","63644_at",1.71623652614408e-07,1.40931994218299e-05
"932","63666_at",0.000796072581067767,0.0117014576930271
"933","63669_at",0.00211478016030957,0.0242022714092984
"934","63670_s_at",0.000938490232238061,0.0132901987423096
"935","63673_at",0.0023616060827021,0.0263126612527319
"936","63677_at",8.92864467913639e-12,4.18191261527255e-09
"937","63682_f_at",2.45061276977311e-08,2.74251761827882e-06
"938","63683_at",9.3156086605124e-06,0.000345469756952609
"939","63695_at",7.896130063436e-06,0.000303508999338029
"940","63700_at",0.00364771217090477,0.0366102921533823
"941","63710_at",0.00034804386854961,0.00629144021580132
"942","63724_at",8.26425538159142e-05,0.00204120651475791
"943","63725_f_at",0.00223163652832921,0.0251562562544025
