"","Gene","p.value","Adjusted.p.value"
"797","61133_r_at",6.90868518218037e-05,0.0015545770963319
"798","61159_at",0.00408329803511808,0.0345863274963853
"799","61162_r_at",0.00302729123878472,0.0280698785107177
"800","61163_at",0.00282448622952337,0.0266777307805311
"801","61167_i_at",0.00546280210851407,0.042592212252458
"802","61172_i_at",0.00427760900275602,0.035895582912311
"803","61182_at",0.000829058426975196,0.0104947676351635
"804","61188_at",0.00397780998729307,0.0338597991611771
"805","61195_at",0.00373781893144706,0.0324433205935261
"806","61205_at",0.000545280293378409,0.00763692852543581
"807","61208_at",0.00156172254334921,0.0169553501274691
"808","61240_at",0.002855011442956,0.026824056257931
"809","61245_at",0.000345541931030684,0.00540807334135399
"810","61248_at",0.0035288191109948,0.0310331886560976
"811","61252_f_at",0.000575911779802949,0.00791635030665457
"812","61258_at",0.000604427585354952,0.00822776237287269
"813","61262_at",0.000954306879946813,0.0116277355004337
"814","61266_s_at",0.00162459720794614,0.017440285476814
"815","61269_at",5.92095271358244e-06,0.000206840795624209
"816","61272_at",8.48317046288094e-05,0.00177911303705628
"817","61277_at",9.32876279714355e-05,0.00191516366646143
"818","61278_at",1.85114974604601e-05,0.00052139292993736
"819","61282_f_at",7.29896422039365e-05,0.00161088528577665
"820","61283_at",5.34624137622352e-05,0.00126845344172088
"821","61284_r_at",5.10798714818809e-06,0.0001850876947736
"822","61287_f_at",0.00273537013550938,0.0260870970842018
"823","61292_s_at",7.58282803325481e-08,6.70576526633149e-06
"824","61296_at",3.07835626593491e-05,0.000799361259527986
"825","61298_at",2.00978761701291e-07,1.41987565389638e-05
"826","61301_f_at",0.0030436864010576,0.0281981378958054
"827","61302_at",2.90637100545934e-05,0.000764115753327211
"828","61311_at",0.00111626748331962,0.0131070739034912
"829","61315_at",0.00071062353130681,0.00933182261360947
"830","61319_at",1.02189633069716e-07,8.33735548257827e-06
"831","61320_g_at",1.10447535814048e-08,1.356038386315e-06
"832","61323_at",0.00185701119182681,0.0193920425531312
"833","61330_at",1.36102344943649e-07,1.03683750250445e-05
"834","61343_at",0.00135611688234868,0.0151230877809611
"835","61352_at",0.000910709223922885,0.0112480623685082
"836","61355_at",0.00565854747106449,0.0439008570143475
"837","61360_at",0.000619139340554772,0.00835606841051829
"838","61363_at",0.000749736230321713,0.00968453970239876
"839","61368_at",0.00170836212914696,0.0181856606946278
"840","61371_at",0.000948782327799033,0.0115925616592721
"841","61374_at",4.49366708326806e-10,1.11425321441192e-07
"842","61384_r_at",0.00109704536765176,0.0129177493320091
"843","61396_at",0.000437490486375984,0.00649383733147046
"844","61425_at",0.00597737366808917,0.0456580736106759
"845","61469_at",1.19408758622301e-05,0.000365637695008543
"846","61471_at",9.20325660888183e-05,0.00190170560581568
"847","61477_at",0.00637820704874429,0.0478419209855009
