"","Gene","p.value","Adjusted.p.value"
"429","984",3.99002087035765e-09,6.45345975571646e-05
"430","986",0.670178172163536,1
"431","987",0.559156133439505,1
"432","988",0.314677406779931,1
"433","989",0.707458710166614,1
"434","991",0.0801430929213598,1
"435","992",0.100838533815547,1
"436","993",0.967191738877072,1
"437","995",0.0015192366253476,1
"438","996",0.790152352873988,1
"439","998",0.00694898865005712,1
"440","999",0.00083628890839366,1
"441","1000",0.000188927831550679,1
"442","1001",0.536810456279537,1
"443","1003",0.0506342194735346,1
"444","1004",0.751904168231514,1
"445","1006",0.0341349293036743,1
"446","1008",0.511945854566922,1
"447","1012",2.40036474864546e-08,0.000388234994445917
"448","1024",0.0773065624775846,1
"449","1025",0.00130015064181244,1
"450","1026",0.00290667735295251,1
"451","1027",0.0221516968711575,1
"452","1028",0.0678873323333383,1
"453","1030",0.00267525412696389,1
"454","1031",0.741038048764332,1
"455","1032",0.0021425189937235,1
"456","1036",0.965962254344464,1
"457","1039",0.210104324031823,1
"458","1043",0.251797474822964,1
"459","1044",0.562196858713763,1
"460","1045",0.128836168248351,1
"461","1046",0.517369188956058,1
"462","1052",0.00036988128674608,1
"463","1056",0.664442554013627,1
"464","1061",0.0196851268990048,1
"465","1065",0.119105486747028,1
"466","1067",0.774993821469891,1
"467","1070",0.992338376992473,1
"468","1073",5.52523335028416e-05,0.893651242074959
"469","1079",1.68847324910053e-05,0.273093663309519
"470","1081",0.810922799951872,1
"471","1086",0.000366714914780624,1
"472","1093",0.204000446148054,1
"473","1094",0.0948401749466868,1
"474","1099",0.00214359382493852,1
"475","1101",0.301775317409126,1
"476","1106",0.293721478839623,1
"477","1114",0.105561489816131,1
"478","1118",0.184906617402237,1
"479","1123",0.777482130283582,1
"480","1125",0.819098680136019,1
"481","1127",0.549453527134961,1
"482","1128",0.00248860009363811,1
"483","1152",0.017502986364951,1
"484","1153",0.0012178429498459,1
"485","1154",0.000755772220270616,1
"486","1157",0.76386179956472,1
"487","1158",7.53165724890408e-05,1
"488","1159",0.575806401561804,1
"489","1160",0.039256312964726,1
"490","1161",1.09194794758486e-06,0.0176611661042375
"491","1164",0.477389833799746,1
"492","1169",0.617497361717333,1
"493","1171",5.98633488618455e-06,0.0968229804491489
"494","1172",0.803381905465271,1
"495","1177",0.000244621709103555,1
"496","1178",0.224448252275206,1
"497","1180",0.814462196649619,1
"498","1181",0.265175435602368,1
"499","1183",0.0302397578296251,1
"500","1185",0.7489452124194,1
"501","1186",0.00022066076797921,1
"502","1188",0.049090392104099,1
"503","1189",0.233173381674653,1
"504","1190",0.754130122451962,1
"505","1191",0.278566346459627,1
"506","1192",0.00435250254008366,1
"507","1193",0.703135552588053,1
"508","1195",0.000194649765715283,1
"509","1196",0.00258221636455529,1
"510","1197",0.227076790142725,1
"511","1200",6.02822435051934e-06,0.0975005006452998
"512","1201",0.52050808886139,1
"513","1202",1.33456050406196e-08,0.000215851815926982
"514","1203",0.0377464774746314,1
"515","1204",4.81670430089473e-05,0.779053753626714
"516","1206",0.000212570844206072,1
"517","1207",9.29083495052667e-06,0.150269964489818
"518","1208",0.472279879751938,1
"519","1209",0.0688596025915398,1
"520","1212",0.966552876876746,1
"521","1213",0.152059446832724,1
"522","1214",0.0677891262233961,1
"523","1216",0.104586155791224,1
"524","1217",0.00238508017975665,1
"525","1218",0.398404246951295,1
"526","1219",0.17518473212643,1
"527","1220",0.150618312511018,1
"528","1221",3.10362491302129e-06,0.0501980293432063
"529","1222",0.45982011108105,1
"530","1223",0.0448895453276921,1
"531","1225",0.218476515957513,1
"532","1227",0.0858559344557618,1
"533","1228",2.19133108819419e-05,0.354425890204528
"534","1229",0.0572181803248899,1
"535","1230",0.654190931153486,1
"536","1234",0.0698101994309139,1
"537","1235",0.000469492991538996,1
"538","1236",0.98891868768983,1
"539","1237",0.551275048623948,1
"540","1240",3.77780131192145e-07,0.00611021584190176
"541","1243",0.407366499113419,1
"542","1244",0.0581665066131706,1
"543","1245",0.0933617787420278,1
"544","1247",0.513395153406022,1
"545","1248",0.000514276052704682,1
"546","1258",0.838281504964227,1
"547","1259",0.037946512103523,1
"548","1260",0.200656473405145,1
"549","1261",0.103497991653026,1
"550","1262",0.602681574039431,1
"551","1263",0.780572715847544,1
"552","1264",0.913309501021508,1
"553","1265",0.20297125356432,1
"554","1266",0.841207342691425,1
"555","1267",0.623963300918895,1
"556","1268",0.000663493412849498,1
"557","1270",0.146616978086685,1
"558","1271",0.0124388018813868,1
"559","1272",0.562891722063363,1
"560","1279",0.0301161481662491,1
"561","1281",0.0330326030773047,1
"562","1282",0.0017114791983791,1
"563","1283",0.000656954519821151,1
"564","1284",0.00135873404875042,1
"565","1285",0.741350048440497,1
"566","1286",0.128716370970664,1
"567","1287",0.00814482762511047,1
"568","1288",0.000111828164445677,1
"569","1289",4.40405466925234e-07,0.00712311802204874
"570","1291",0.432821383074002,1
"571","1292",0.00202617363435815,1
"572","1299",0.10005943976648,1
"573","1300",4.27994347931082e-05,0.692238058343732
"574","1301",0.143452978180028,1
"575","1302",0.518205013752096,1
"576","1303",0.263073458377686,1
"577","1304",0.364516655963119,1
"578","1308",0.776763335275986,1
"579","1311",0.215925487876285,1
"580","1312",0.185983450667923,1
"581","1314",0.00461118787553118,1
"582","1315",0.000947964696626453,1
"583","1322",0.00595378508705252,1
"584","1327",0.0146867053913606,1
"585","1328",0.00605798123053126,1
"586","1329",0.0994815403886109,1
"587","1332",0.000233916213906147,1
"588","1333",0.748275073075653,1
"589","1335",0.0200627401788439,1
"590","1336",0.142711928644327,1
"591","1337",0.100756243416321,1
"592","1338",0.118575386028472,1
"593","1339",0.0228118189892286,1
"594","1340",0.00370139250859739,1
"595","1341",0.0477120597911367,1
"596","1342",0.354687405879612,1
"597","1343",0.000249676668041645,1
"598","1344",0.898711560081877,1
"599","1349",0.104192265017653,1
"600","1356",0.0760946664592128,1
"601","1357",0.0633423331029263,1
"602","1359",0.00629178444403709,1
"603","1361",0.000951449630071135,1
"604","1363",0.0347226425352446,1
"605","1365",0.748153142962426,1
"606","1366",3.64706996616514e-05,0.58987709632755
"607","1367",0.00351980001211607,1
"608","1368",0.721730491463127,1
"609","1369",0.124067582956321,1
"610","1370",0.777401389079091,1
"611","1372",0.301720799007815,1
"612","1376",0.00245046356281719,1
"613","1377",0.649398395105061,1
"614","1378",0.12373677253426,1
"615","1379",0.00828136651518245,1
"616","1380",0.395662353529201,1
"617","1381",0.373081433731719,1
"618","1382",0.804159803755362,1
"619","1383",0.692284291061464,1
"620","1384",0.942560430592688,1
"621","1386",0.65493707783844,1
"622","1387",0.0291171706665019,1
"623","1388",0.000854226543496397,1
"624","1394",0.00182176101454115,1
"625","1400",0.684981661435995,1
"626","1402",0.000375660651127126,1
"627","1403",0.325640263140685,1
"628","1404",0.0101282139387881,1
"629","1405",0.115253765849059,1
"630","1410",0.615022660468209,1
"631","1412",0.886005212211722,1
"632","1413",0.190856416422748,1
"633","1415",0.133344024593901,1
"634","1417",0.456339019273059,1
"635","1418",0.819684936767259,1
"636","1419",0.241336797783358,1
"637","1420",0.0451549863701888,1
"638","1421",0.182759354632261,1
"639","1437",0.129970551336779,1
"640","1438",0.146283409408062,1
"641","1441",0.340353469401954,1
"642","1443",0.0247805130869242,1
"643","1445",0.000327144131758183,1
"644","1446",0.0452725607174974,1
"645","1449",0.0553770598655954,1
"646","1450",0.596173464540294,1
"647","1452",0.180091750033545,1
"648","1453",3.83841749687606e-06,0.0620825645944733
"649","1454",0.167785506568347,1
"650","1457",0.625746467781163,1
"651","1458",0.617569132418325,1
"652","1459",0.0414242660349239,1
"653","1461",0.00319321792029059,1
"654","1462",0.0211781012958682,1
"655","1463",0.971551493403568,1
"656","1464",0.769186874001072,1
"657","1466",0.860034525923759,1
"658","1467",0.302872903081199,1
"659","1468",0.169132874535094,1
"660","1469",0.682872720782931,1
"661","1471",0.147765589582873,1
"662","1473",0.76594713897295,1
"663","1476",0.525070349587513,1
"664","1477",1.18539531388562e-06,0.019172583806786
"665","1478",0.562259245319782,1
"666","1479",8.84137112768625e-06,0.143000336619197
"667","1480",0.101610284164022,1
"668","1483",0.000667265335919691,1
"669","1484",0.000581672202503031,1
"670","1486",0.00366010097554278,1
"671","1487",0.366348602402854,1
"672","1488",0.000172452562740901,1
"673","1490",0.0405101792908963,1
"674","1491",0.118779682214613,1
"675","1492",0.104384104880901,1
"676","1493",0.836262726117345,1
"677","1494",0.180547652074635,1
"678","1497",0.00213892401820207,1
"679","1499",0.443537683737126,1
"680","1501",0.126362201115853,1
"681","1503",0.184970310721229,1
"682","1504",0.00693361053674616,1
"683","1505",0.282350512640645,1
"684","1507",8.1609062206765e-05,1
"685","1511",0.430829072572484,1
"686","1512",0.025366724827734,1
"687","1513",1.46137971065418e-08,0.000236363554401207
"688","1514",8.21442800447184e-07,0.0132860158544327
"689","1515",0.380274541713396,1
"690","1517",0.571468109412714,1
"691","1518",0.85835103008841,1
"692","1519",0.0613803634322835,1
"693","1522",0.00269305322447978,1
"694","1523",0.0421582203860409,1
"695","1525",0.598437369373577,1
"696","1526",0.00878311151343053,1
"697","1527",0.691253514206845,1
"698","1529",0.355823312928283,1
"699","1530",0.0133803660408948,1
"700","1534",0.027241930728314,1
"701","1535",0.217489992399766,1
"702","1536",0.674035970124856,1
"703","1537",0.181616530711354,1
"704","1539",7.9875088643919e-07,0.0129189968372675
"705","1540",0.940847282080145,1
"706","1541",0.68670246917663,1
"707","1552",0.671955262663782,1
"708","1553",0.436899663378409,1
"709","1555",0.000695032365388415,1
"710","1560",0.000710428608295699,1
"711","1561",0.0483415264713719,1
"712","1562",0.600743152669909,1
"713","1563",0.0507517816542781,1
"714","1564",0.153335360553655,1
"715","1565",0.957945176961738,1
"716","1566",0.0528849866917405,1
"717","1567",0.00332591848506288,1
"718","1568",0.242102177085614,1
"719","1569",7.83857402334811e-08,0.00126781096253632
"720","1573",0.00715142786718879,1
"721","1574",0.000878221963537939,1
"722","1575",0.0728201052072624,1
"723","1576",0.029746945266191,1
"724","1577",0.698174689140621,1
"725","1578",0.677359223331491,1
"726","1579",0.592411840858889,1
"727","1580",0.366024704529617,1
"728","1581",1.02977735475703e-06,0.0166556189358402
"729","1582",0.318440898598386,1
"730","1583",2.91600984043255e-05,0.47163543159156
"731","1584",0.801864954279863,1
"732","1585",0.00159142730155961,1
"733","1588",0.663892724758884,1
"734","1589",0.256828606046434,1
"735","1591",0.0104888997624114,1
"736","1592",0.017068553673253,1
"737","1595",0.478314674852795,1
"738","1596",0.0836185784161235,1
"739","1597",0.0879987363267814,1
"740","1598",0.0291990399555594,1
"741","1600",0.0435892929204334,1
"742","1601",0.21201972591326,1
"743","1602",0.790817625333588,1
"744","1603",0.0224756942889195,1
"745","1604",0.0183664277010812,1
"746","1605",0.746782712265516,1
"747","1606",6.95096709337273e-06,0.112424941768211
"748","1607",0.215280010983125,1
"749","1608",0.315539262984196,1
"750","1613",0.836101347912036,1
"751","1614",0.501468395255339,1
"752","1615",0.000102800009752959,1
"753","1617",1.45436777465872e-06,0.0235229443873302
"754","1618",0.0852407792735576,1
"755","1619",0.0127907298572216,1
"756","1620",0.143883281433969,1
"757","1621",0.177810711736144,1
"758","1622",0.133153970837979,1
"759","1623",0.688929989134854,1
"760","1625",0.264469013565125,1
"761","1626",0.0245684205657946,1
"762","1627",0.255599285326169,1
"763","1628",0.732525617203468,1
"764","1629",0.284793383489554,1
"765","1631",0.0155122967401242,1
"766","1632",0.0861630407124862,1
"767","1634",0.00173502069600604,1
"768","1635",0.30425376742406,1
"769","1637",0.0610898366207622,1
"770","1644",0.118244069887912,1
"771","1645",7.59595437336712e-05,1
"772","1646",0.00813859361805303,1
"773","1649",0.00835003340541097,1
"774","1651",0.564419507365526,1
"775","1652",0.818013363355371,1
"776","1653",0.00535443014650153,1
"777","1654",0.476984599593762,1
"778","1656",0.169217795807968,1
"779","1660",0.729771757651998,1
"780","1664",0.747918266514772,1
"781","1666",0.0376405527677386,1
"782","1670",0.249447170978422,1
"783","1671",0.158660253297775,1
"784","1672",0.421213763845852,1
"785","1673",0.0317761655837497,1
"786","1674",1.1519339421678e-07,0.0018631379580622
"787","1676",0.144312571489033,1
"788","1681",0.223622909542471,1
"789","1682",0.0033257517866146,1
"790","1683",8.53405294573876e-06,0.138029772344379
"791","1684",0.869301502483448,1
"792","1685",0.00477626931282619,1
"793","1686",0.552992973276796,1
"794","1690",0.00114453965050931,1
"795","1691",0.0350060138073368,1
"796","1692",0.0751115316744533,1
"797","1696",0.000108876946105913,1
"798","1700",0.333834747064758,1
"799","1701",0.223001743007605,1
"800","1702",0.144009925111857,1
"801","1703",9.39874461420923e-05,1
"802","1704",0.000785908439530624,1
"803","1709",0.853255358121495,1
"804","1713",5.36270833482369e-07,0.00867364446074383
"805","1714",0.00232205064788171,1
"806","1715",0.443082542331366,1
"807","1716",8.20271676353842e-08,0.0013267074093347
"808","1717",0.522005867524973,1
"809","1718",0.00137464999849279,1
"810","1719",0.285836618630227,1
"811","1720",0.223240363672958,1
"812","1721",0.108580805938002,1
"813","1724",0.0148106033303116,1
"814","1726",0.124870952828735,1
"815","1727",0.581748431599916,1
"816","1728",0.0152362095459837,1
"817","1729",0.00307411446622588,1
"818","1730",0.00135194693501943,1
"819","1734",0.000288621575522301,1
"820","1735",0.45292395087913,1
"821","1737",0.878234394913849,1
"822","1739",0.0507622429137428,1
"823","1740",0.696885331234717,1
"824","1741",0.901919197836988,1
"825","1742",0.0486082694652364,1
"826","1744",0.925703280941569,1
"827","1745",0.372769376048162,1
"828","1746",0.756585227675508,1
"829","1748",0.0559609280683319,1
"830","1753",0.000466477780235095,1
"831","1757",0.235860109509616,1
