"","Gene","p.value","Adjusted.p.value"
"134","45719_at",1.46665537436197e-06,0.018010527997165
"135","45772_at",3.2871163067793e-15,4.14768335589412e-11
"136","45777_at",6.17990309429135e-08,0.000768965342022673
"137","45786_at",5.15176800051972e-07,0.00636552454144216
"138","45789_f_at",2.43185110005642e-10,3.05537772211088e-06
"139","45793_at",1.34366594415431e-09,1.68428526099742e-05
"140","45820_at",3.33658857940195e-06,0.0407230636116008
"141","45829_at",9.11770954985273e-10,1.14363430883803e-05
"142","45882_at",1.45907903764907e-06,0.0179189496613682
"143","45896_at",9.26801825269803e-10,1.16239484925339e-05
"144","45991_at",1.54818311173647e-06,0.0190039476965652
"145","46016_at",1.20844428785725e-09,1.51526829254421e-05
"146","46116_at",9.22521156030558e-08,0.00114632478848357
"147","46155_at",3.14062446421438e-06,0.0383407434591292
"148","46164_at",2.86535143195772e-06,0.0350088637956594
"149","46183_at",7.52961153587326e-10,9.44740359406018e-06
"150","46215_at",6.15729047015025e-07,0.00760240654349451
"151","46231_at",1.0058490309189e-06,0.0123850191177044
"152","46253_at",3.32715401775898e-07,0.00411768581237851
"153","46266_at",1.16771176677434e-06,0.0143675255783915
"154","46273_at",3.08737377519772e-09,3.86446575441499e-05
"155","46274_at",3.42531581098682e-08,0.000426828603207067
"156","46276_at",1.82937015901992e-13,2.30720164455593e-09
"157","46307_at",6.65800086688022e-08,0.000828255307839899
"158","46314_at",9.04190024547357e-08,0.001123636943505
"159","46318_at",1.39561657916945e-08,0.00017427064224089
"160","46369_at",7.23450264974468e-08,0.000899610404495751
"161","46410_at",4.87509880222631e-09,6.09679856206422e-05
"162","46416_at",2.50440492312213e-06,0.030636385424553
"163","46476_at",3.57895695589081e-11,4.50196995481505e-07
"164","46494_at",3.26139003579417e-07,0.00403694858630602
"165","46531_g_at",1.30035023240714e-06,0.0159878061074457
"166","46541_at",3.14193973957627e-07,0.00388972139759543
"167","46568_at",3.15909314593324e-09,3.95360507213545e-05
"168","46674_at",1.17608625290641e-06,0.0144693891695076
"169","46675_at",3.862064817837e-06,0.0470862942590687
"170","46683_at",2.93821292265324e-08,0.000366248240808727
