"","Gene","p.value","Adjusted.p.value"
"6086","47965_at",0.0618973203116381,0.166663646126359
"6087","47966_at",0.259782439770733,0.443518484012251
"6088","47967_at",0.0452504521839497,0.133800540431454
"6089","47968_at",0.582918547452551,0.738970983407212
"6090","47969_at",0.0268284266545416,0.0916801365773936
"6091","47970_at",0.912548179990615,0.956667056943144
"6092","47971_at",0.723825611696554,0.838659883359458
"6093","47972_r_at",0.0329376580381162,0.106695180916719
"6094","47973_at",0.770835973360277,0.868185414952805
"6095","47974_at",0.14136604586023,0.295040942020405
"6096","47975_at",0.533716269118655,0.701324335453766
"6097","47976_at",0.411472535188624,0.598044969990345
"6098","47977_at",0.00447253370180613,0.0238895556993508
"6099","47978_at",0.000300720097643095,0.00291942703011734
"6100","47979_at",0.419679796159248,0.605438257591772
"6101","47980_at",0.00404553118167603,0.022094795897271
"6102","47981_at",0.752647205545702,0.856484877078555
"6103","47982_at",0.0374976582581339,0.116844554868556
"6104","47983_at",0.00934347601427823,0.0421605799064717
"6105","47984_r_at",0.127298884525239,0.274956816232893
"6106","47985_at",0.665063659278258,0.797899361164713
"6107","47986_at",0.941633493523255,0.973366367338725
"6108","47987_at",0.511973010000524,0.684802635368648
"6109","47988_at",0.159416790210916,0.320460319605622
"6110","47989_at",0.0425746754481303,0.127797453405483
"6111","47990_at",0.18541402200179,0.355505239955699
"6112","47991_at",0.480739848497031,0.65845299952853
"6113","47992_at",0.0232247178816595,0.0824229301649447
"6114","47993_at",0.551653665038828,0.714258621430751
"6115","47994_at",3.85826698740058e-07,1.45782423296393e-05
"6116","47995_at",0.0630087360522679,0.168528493371123
"6117","47996_at",0.954305940019852,0.980249468676484
"6118","47997_at",0.0135010768493311,0.055446570913882
"6119","47998_at",0.114340416169337,0.255103017131332
"6120","47999_at",0.263163906072526,0.44663092444932
"6121","48000_at",0.419672441660875,0.605438257591772
"6122","48001_at",0.108971442924307,0.246867483499822
"6123","48002_at",0.0543129884163162,0.152220128144931
"6124","48003_r_at",0.00112135684154056,0.00824284375291951
"6125","48004_at",0.0366304434473657,0.115110108104682
"6126","48005_at",0.00386612151939459,0.0213249947497219
"6127","48006_at",0.18914119294832,0.359915840622407
"6128","48007_at",0.0894212635823793,0.215925707725365
"6129","48008_at",0.00879595509538444,0.0401174388520967
"6130","48009_at",0.0778046429987607,0.195207672891523
"6131","48010_at",3.2409703891167e-05,0.000491008959311557
"6132","48011_at",1.1168340746312e-07,5.4418710509057e-06
"6133","48012_at",0.0179423158486414,0.0682435280319031
"6134","48013_at",0.00116625269047136,0.00847854056416447
"6135","48014_at",0.656987201255988,0.792581874432009
"6136","48015_at",0.42797980863698,0.611679197802957
"6137","48016_at",9.21098949440857e-08,4.70618167690025e-06
"6138","48017_at",0.0133813355041943,0.055080043243301
"6139","48018_at",5.25038970361953e-07,1.85602011371648e-05
"6140","48019_at",0.0791553639691154,0.197419109345897
"6141","48020_at",0.149287572134246,0.306044373023747
"6142","48021_at",0.0265011142116854,0.0907828613874784
"6143","48022_at",0.753857006003436,0.857165097374841
"6144","48023_at",1.79710742989806e-06,4.94106661553672e-05
"6145","48024_at",0.667374400633553,0.799761646655086
"6146","48025_at",0.00255962637132386,0.0155449878758937
"6147","48026_at",0.997460069028653,1
"6148","48027_g_at",0.163708085741258,0.326073138615194
"6149","48028_at",0.00208194541188551,0.0132766521348039
"6150","48029_at",0.253774588953481,0.436388889426977
"6151","48030_i_at",0.00117285102380774,0.00851143181164671
"6152","48031_r_at",1.90949862725151e-05,0.000317077272051501
"6153","48032_at",2.5350988090004e-08,1.67512507822553e-06
"6154","48033_at",0.257101169508206,0.440306765929922
"6155","48034_at",0.674338246435738,0.80527662523312
"6156","48035_at",0.0370617719452879,0.11577216879939
"6157","48036_at",0.0762083161127549,0.192392021188139
"6158","48037_at",0.96572151225049,0.986435107903057
"6159","48038_at",0.0988286419703204,0.231437643656605
"6160","48039_at",2.83216253665002e-12,2.49329946451865e-09
"6161","48040_at",0.71549146251005,0.833441227328487
"6162","48041_at",2.55904345552003e-06,6.52426836538642e-05
"6163","48042_at",0.0409831028644353,0.124689391877179
"6164","48043_at",0.422437949542912,0.606987011639707
"6165","48044_at",1.43702729662486e-07,6.59464890305663e-06
"6166","48045_at",0.000146028450358953,0.0016633449505283
"6167","48046_s_at",0.51710873742623,0.688532982944454
"6168","48047_r_at",0.0151452312781234,0.0603336077801358
"6169","48048_at",0.0122904701352246,0.0516681599962716
"6170","48049_at",0.276285987006124,0.460720532610971
"6171","48050_at",5.72627455684305e-06,0.000121864392761145
"6172","48051_at",0.215009676504608,0.391435291724177
"6173","48052_at",0.00547847656685708,0.028002733148298
"6174","48053_at",0.118422410571407,0.261689966717479
"6175","48054_at",0.398902965055964,0.585639299558662
"6176","48055_at",4.03704910127635e-06,9.24651076495375e-05
"6177","48056_at",0.686003494704583,0.812365203258751
"6178","48057_at",0.421517389398675,0.60649419406101
"6179","48058_at",0.923917752319754,0.962589171958963
"6180","48059_at",0.992380314858085,1
"6181","48060_at",8.94723043615086e-07,2.82992601764972e-05
"6182","48061_at",0.00328413936940047,0.0188048270607232
"6183","48062_at",0.00665184296310548,0.0325499256279143
"6184","48063_at",8.90324323110184e-05,0.00109618467879517
"6185","48064_at",2.364384193796e-07,9.94617617523515e-06
"6186","48065_at",0.951770515680997,0.9793188610756
"6187","48066_at",0.259785153234434,0.443518484012251
"6188","48067_at",0.0062479011177465,0.0310427213015594
"6189","48068_at",0.120690559782371,0.265030397130064
"6190","48069_at",1.24750551215575e-05,0.000228498106870909
"6191","48070_at",0.529540618753987,0.698015731008572
"6192","48071_at",0.316748213358534,0.505167383072983
"6193","48072_at",0.000636110134161744,0.00528851431309947
"6194","48073_g_at",0.956842167060554,0.981895391559788
"6195","48074_at",6.16970747870333e-05,0.000816169219516131
"6196","48075_at",0.0148812057235381,0.0594886331763713
"6197","48076_at",0.469916070126883,0.649259996168302
"6198","48077_at",0.00414899654912556,0.0225117957044927
"6199","48078_at",0.639819773022842,0.780902923029097
"6200","48079_at",0.834832209756739,0.90777055719596
"6201","48080_at",0.158943522965232,0.319921932895222
"6202","48081_at",0.838562123238269,0.910100962785256
"6203","48082_at",0.665061868195202,0.797899361164713
"6204","48083_at",0.00125392189223274,0.00897627427494105
"6205","48084_at",4.39120070552227e-06,9.91358728151898e-05
"6206","48085_at",0.00135507629020926,0.00954934066092983
"6207","48086_at",0.180702893724451,0.349015996143645
"6208","48087_at",0.505847782398935,0.679489708168005
"6209","48088_at",0.000473538185761815,0.00419961483086023
"6210","48089_at",0.00697830276706139,0.033742696837094
