"","Gene","p.value","Adjusted.p.value"
"1051","52966_at",3.23430703930621e-07,0.000126631224872929
"1052","52970_at",3.34513205158596e-07,0.000130157650195926
"1053","52974_at",0.000189608143549944,0.0205812076593826
"1054","52999_at",6.82395833100168e-08,3.73563280222242e-05
"1055","53011_at",1.04455531614394e-09,1.25800375816931e-06
"1056","53056_at",0.000152732553130727,0.0172449426282053
"1057","53075_at",0.000209740293986538,0.0223822280266976
"1058","53149_at",1.76884186231567e-06,0.000491606260800972
"1059","53159_at",8.32442078126695e-06,0.00164223683528035
"1060","53160_at",3.28033606690873e-06,0.00079467148549213
"1061","53162_at",5.89447774882768e-07,0.000204217174003514
"1062","53198_at",3.3010457050219e-08,2.07680286346486e-05
"1063","53221_at",5.20944147740608e-05,0.00716065291884294
"1064","53237_at",1.12211709020687e-06,0.000338660034115971
"1065","53270_s_at",3.7468302309024e-08,2.28893502154607e-05
"1066","53298_at",3.51574819843672e-06,0.000842022379109648
"1067","53300_at",2.83793607852004e-05,0.00442508430264902
"1068","53310_i_at",4.5144142705711e-05,0.00636427241708307
"1069","53338_at",5.3498263202336e-06,0.00115451529473709
"1070","53339_at",0.000476362298240193,0.0423330409912004
"1071","53360_at",3.59665604326897e-05,0.00536355490171531
"1072","53361_at",0.000533237873461733,0.0463444559654308
"1073","53367_at",0.000565651348003465,0.0487930714448581
"1074","53374_at",0.000136042002816214,0.0156964794847451
"1075","53389_at",4.42244195023791e-05,0.00628364915283871
"1076","53420_at",6.94534260749854e-08,3.78569379258634e-05
"1077","53436_r_at",1.82907193129145e-05,0.00307617466753245
"1078","53477_at",1.43871016507049e-06,0.000415373700380354
"1079","53488_at",0.000417564317213314,0.0381531804581848
"1080","53490_at",7.3569465047518e-07,0.000240418779461576
"1081","53493_at",0.000270787406767284,0.0272211868274854
"1082","53544_at",0.000319732560852406,0.0308185239634007
"1083","53550_at",4.61401328144609e-09,4.02393199025151e-06
"1084","53559_at",3.96149833610649e-05,0.00576551594405902
"1085","53572_at",0.000195686796641742,0.0211508403004001
"1086","53644_at",7.52115412077028e-08,4.03044791319363e-05
"1087","53660_at",9.08134641080223e-05,0.0111713545213131
"1088","53661_at",2.55243228498722e-07,0.000105480601252881
"1089","53682_at",0.000310094013603708,0.0300254827811354
"1090","53693_at",1.78265300564862e-06,0.000493276481461218
"1091","53706_at",2.46672808157065e-08,1.650438202446e-05
"1092","53710_at",2.13032167613161e-08,1.47208840010397e-05
"1093","53711_at",0.00020582396776951,0.022038693361815
"1094","53720_at",2.28126074233674e-05,0.00366555709423187
"1095","53743_at",5.35311948072167e-05,0.00731046848421022
"1096","53761_at",1.67835047665404e-05,0.00289177019070803
"1097","53766_at",3.76240109470228e-07,0.000143316502417474
"1098","53784_at",8.70331890485026e-06,0.00170369627173785
"1099","53785_at",1.3667792292499e-11,5.88888561790562e-08
"1100","53788_at",3.4984302528042e-05,0.00522928908101535
"1101","53793_at",1.3558317546548e-10,2.85755333276238e-07
"1102","53796_at",1.47253260614026e-08,1.08895166583005e-05
"1103","53799_at",3.64689065840379e-05,0.005406589195834
"1104","53850_at",0.000520774146620622,0.0454180314794642
"1105","53865_at",3.03612935828257e-06,0.000748436889446993
"1106","53877_at",0.000131744009360035,0.0152562582529818
"1107","53879_at",1.89597183414436e-05,0.00316720223872609
"1108","53898_at",7.72785221998443e-06,0.00154385458120233
"1109","53900_at",1.142799435328e-05,0.00212520533909891
"1110","53909_at",0.000124288149476222,0.0145258734076881
"1111","53925_at",0.000329659631980129,0.0315350147618948
"1112","53935_at",0.000204523732514066,0.0219738947977623
"1113","53962_at",2.14997282397965e-08,1.47759339562294e-05
"1114","53964_at",3.40252227016304e-05,0.00510402973340632
"1115","53991_at",0.000376858733224178,0.0351190085692389
"1116","54006_at",0.000109127753468599,0.013043879654419
"1117","54010_at",0.000325664354898205,0.0312462858972937
"1118","54020_at",5.2045587207699e-12,3.13403911173965e-08
"1119","54025_at",7.39388428853742e-05,0.0094064566688151
"1120","54026_at",7.172670447473e-06,0.00146533124743006
"1121","54028_at",2.99726878893631e-12,2.52681953718964e-08
"1122","54033_at",1.25162719166141e-11,5.65271060781229e-08
"1123","54043_at",2.50947826628652e-07,0.000104387776981042
"1124","54049_at",0.000120321183357176,0.0141280890574818
"1125","54055_at",0.000168090859650809,0.0185805201529456
"1126","54063_at",2.79370816050048e-09,2.67637459689363e-06
"1127","54067_at",2.18984911621569e-08,1.48881605006109e-05
"1128","54077_at",2.89813088117928e-06,0.000721429797456078
"1129","54110_at",2.48032027136359e-06,0.00064141438775916
"1130","54112_at",8.55750778611712e-05,0.0106406006460092
"1131","54129_i_at",1.32217919385746e-05,0.00239556240178518
"1132","54132_f_at",1.34069690550306e-07,6.30257642836791e-05
"1133","54145_at",9.05687080959759e-09,7.20312319252694e-06
"1134","54152_at",7.44551214820322e-06,0.0015040422537026
"1135","54186_at",0.000259321170369904,0.0264457617907392
"1136","54206_at",9.37141341259361e-06,0.0018037631954371
"1137","54236_at",0.000420068492885086,0.0383272495472483
