"","Gene","p.value","Adjusted.p.value"
"168","45606_at",5.60938434621384e-07,0.0065921484836705
"169","45617_at",3.62548260906793e-06,0.0405764013606883
"170","45628_at",2.12070326139254e-06,0.0241717757733522
"171","45644_at",1.7823584383201e-06,0.0204240453447101
"172","45674_at",1.07637935677736e-10,1.34676585119983e-06
"173","45676_at",1.94307966272368e-08,0.00023802725868365
"174","45680_at",9.85699403440374e-09,0.000121310025581407
"175","45692_at",5.12124666113473e-07,0.00602668307082335
"176","45709_r_at",1.55804498639283e-06,0.0179190753885039
"177","45717_at",9.54789886247173e-07,0.0111099351163721
"178","45719_at",2.42257821349851e-06,0.0275156433489161
"179","45726_at",2.744814678298e-06,0.0310438540115504
"180","45741_at",6.722610354358e-10,8.38040606774269e-06
"181","45742_g_at",1.37142766357484e-06,0.0158221609546629
"182","45749_at",4.49286696290886e-06,0.0498573446873996
"183","45757_at",4.28908656288192e-08,0.000521467144315184
"184","45762_at",3.58101680818768e-08,0.000436239467573423
"185","45772_at",1.25549968508203e-13,1.58393840269949e-09
"186","45777_at",1.63129739970004e-09,2.0268870191273e-05
"187","45786_at",1.86948680469043e-06,0.0213887985324633
"188","45789_f_at",1.28669024074792e-10,1.60926348410342e-06
"189","45793_at",1.99031178653151e-12,2.50659866395778e-08
"190","45807_at",1.39349745734433e-06,0.0160712061755521
"191","45828_at",1.29673040011473e-06,0.0149798295821254
"192","45829_at",6.26465399211729e-10,7.81077059737184e-06
"193","45882_at",4.21235776508735e-08,0.000512264827812272
"194","45896_at",1.71347712074319e-09,2.12882397481134e-05
"195","45991_at",1.11336928741475e-08,0.000136922154966266
"196","46016_at",1.00378118426381e-09,1.24910530569789e-05
"197","46089_at",7.91941811974627e-07,0.00925621589835944
"198","46113_at",7.17896964441516e-07,0.00840657345361015
"199","46116_at",3.12729881915299e-07,0.00370928912939736
"200","46155_at",4.67451138640939e-07,0.00550797676660618
"201","46164_at",2.36421876719508e-07,0.00281625739548278
"202","46183_at",1.60224698908002e-10,2.00312918574784e-06
"203","46215_at",6.21151373952799e-11,7.78054211013276e-07
"204","46231_at",2.07118020204122e-06,0.0236238813844822
"205","46232_at",1.67643610498189e-08,0.000205614888276029
"206","46242_at",6.0798319283754e-08,0.000736450041484112
"207","46253_at",1.01046312902857e-06,0.0117405710961829
"208","46266_at",7.5709954913472e-09,9.33428034128197e-05
"209","46270_at",1.38809183119727e-07,0.001664877342338
"210","46273_at",3.10512791131533e-10,3.87799424844171e-06
"211","46274_at",3.21244625300904e-08,0.000391757820554452
"212","46276_at",4.70558791449941e-12,5.92104127281461e-08
"213","46287_at",4.60896590217437e-08,0.000559989357114186
"214","46307_at",2.04484327622447e-09,2.53846844310506e-05
"215","46308_at",1.01046312902857e-06,0.0117405710961829
"216","46311_at",2.66076556609178e-06,0.0301305092704233
"217","46314_at",1.01382274103452e-08,0.000124750888284298
"218","46318_at",1.8905151182232e-09,2.3478307253214e-05
"219","46324_at",3.20496080840696e-06,0.0360493991729615
"220","46369_at",6.24256349953323e-07,0.00732564826670224
"221","46410_at",8.99326596277183e-10,1.11957167970547e-05
"222","46416_at",3.62594460569135e-06,0.0405815720268976
"223","46476_at",2.25979470674776e-11,2.83649431590979e-07
"224","46494_at",2.59922318785864e-06,0.0294595956111899
"225","46531_g_at",1.47471308871624e-07,0.00176744363682641
"226","46537_at",4.635872942932e-07,0.00546291267595107
"227","46541_at",6.13416251450126e-08,0.000742969763756392
"228","46568_at",2.50184240281364e-10,3.12555171383508e-06
"229","46646_at",2.07124167499208e-06,0.0236245825449597
"230","46665_at",2.05501228165421e-06,0.0234452063883381
"231","46674_at",1.92793031778271e-09,2.39391107559079e-05
"232","46683_at",2.76669760887876e-09,3.42932168620522e-05
"233","46694_at",1.3544105900211e-08,0.000166348708666392
"234","46698_at",1.92607718894427e-07,0.0023014696330695
"235","46702_at",3.2417845767049e-08,0.000395303211283395
"236","46704_at",2.46095173399682e-06,0.0279416459877998
"237","46720_at",4.45856488734825e-06,0.0494945288144529
"238","46724_at",1.55913840555457e-11,1.95812192353599e-07
"239","46737_s_at",2.1041017493509e-06,0.0239888640443496
"240","46743_s_at",7.52186478338426e-08,0.000908942140424154
"241","46829_at",3.91462113913212e-06,0.0436832572915753
"242","46830_at",6.19300703833448e-07,0.00726873236089318
"243","46877_at",1.56649569995495e-07,0.00187603525026605
"244","46900_at",2.78770826739192e-06,0.0315122542545982
"245","46944_at",2.744814678298e-06,0.0310438540115504
"246","46951_at",2.70864705430751e-07,0.00322031048286619
"247","46999_at",6.5059774456433e-07,0.0076295597505059
"248","47004_at",6.75769427821423e-09,8.33899473931635e-05
"249","47045_at",6.19331013577604e-07,0.00726908810636033
"250","47048_at",1.60060362936148e-08,0.00019637805928636
"251","47076_at",1.75492254171013e-06,0.0201201869407066
"252","47343_at",2.31345662490371e-08,0.000283005148924471
"253","47347_at",1.08657477489344e-06,0.0126020942392141
"254","47402_at",1.04144973885351e-07,0.00125400963055352
"255","47427_at",6.82180208799778e-09,8.41742159638046e-05
"256","47445_at",8.51013979275481e-08,0.00102700367018965
"257","47481_at",3.36992523260877e-10,4.20802563795857e-06
"258","47541_at",2.41168873191458e-11,3.02691052742599e-07
"259","47564_at",1.59562460811987e-06,0.0183401092457298
"260","47579_at",2.25612358936227e-12,2.84091082372497e-08
"261","47585_at",8.32110611034875e-09,0.000102524348385607
"262","47598_at",1.3760621707664e-07,0.00165058657383429
"263","47611_at",4.10027727826402e-08,0.000498757728128035
"264","47614_at",8.80485250352151e-09,0.000108440563433371
"265","47851_at",1.35227998154783e-07,0.00162246552186109
"266","47928_at",4.39431842426193e-10,5.48454882532131e-06
"267","47964_at",1.04365641531508e-06,0.0121158073253927
"268","47994_at",3.89069907626858e-07,0.00459686095861132
"269","48011_at",1.12662309009273e-07,0.00135510225276354
"270","48016_at",9.29222656317776e-08,0.00112045667898797
"271","48018_at",5.2940435148851e-07,0.00622685398220785
"272","48023_at",1.81137527353893e-06,0.0207456810078414
"273","48032_at",2.55836413145819e-08,0.000312657680505505
"274","48039_at",2.86445390109157e-12,3.60634746147429e-08
"275","48041_at",2.5790770050397e-06,0.0292415750831401
"276","48044_at",1.4495194744878e-07,0.00173753899406853
"277","48055_at",4.06806758746488e-06,0.0453264090595337
"278","48060_at",9.02018526783483e-07,0.0105130259296615
"279","48064_at",2.38459825060179e-07,0.00284029497629179
"280","48084_at",4.42482152798476e-06,0.0491376430682707
"281","48101_at",1.51310842240364e-07,0.0018128552008818
"282","48115_at",1.21617122490526e-06,0.014068668729704
"283","48120_at",9.78287238951191e-07,0.0113765023017634
"284","48190_at",2.36643988657111e-06,0.0268945893108807
"285","48380_r_at",7.91941811974627e-07,0.00925621589835944
"286","48386_at",5.06579403374629e-10,6.32008463650187e-06
"287","48424_at",1.58033049251438e-07,0.00189244576478596
"288","48449_i_at",1.09740122796765e-07,0.00132044120213033
"289","48499_at",4.16238298729531e-06,0.0463356474145714
"290","48506_at",6.79064307374536e-10,8.46521565573096e-06
"291","48527_at",1.13127730877579e-06,0.013108110176785
"292","48663_at",1.28602718037548e-06,0.0148587580420582
"293","48713_g_at",1.85559010129275e-08,0.000227402566913427
"294","48727_at",2.18980441454634e-08,0.000268032060340473
"295","48855_r_at",1.9756511644474e-06,0.0225658876003183
"296","48864_at",2.74489426121769e-06,0.0310447540943721
"297","48927_at",3.95678980015888e-09,4.89731873565664e-05
"298","49024_at",8.28821362948194e-08,0.00100047026721476
"299","49116_at",2.29375395740695e-06,0.0260891575115467
"300","49118_r_at",7.23763469472412e-07,0.008473822700583
"301","49130_at",8.31584123602493e-07,0.00971123939542991
"302","49170_at",5.84605916369945e-07,0.00686678109368138
"303","49256_at",7.13317653348479e-08,0.000862472374663646
"304","49318_at",7.79225499296244e-08,0.000941226480599934
"305","49349_at",1.75494893919195e-06,0.0201204895878358
"306","49368_at",1.28640404145838e-06,0.0148631122950101
"307","49405_r_at",4.09047396192629e-07,0.00482880451205399
"308","49410_at",3.78088988859268e-08,0.000460323343936159
"309","49428_at",7.12087804170579e-07,0.00833926027464165
"310","49438_at",3.2078870736917e-12,4.03840903707047e-08
"311","49452_at",4.73440523218124e-08,0.000575088203553055
"312","49502_i_at",3.26778315982763e-10,4.08080760999275e-06
"313","49535_at",1.68673771769356e-06,0.019358688785969
"314","49550_at",3.79709312183427e-06,0.0424211243571324
"315","49718_at",9.240309003777e-07,0.0107621878966991
"316","49797_at",6.07959897673507e-08,0.000736421824051919
"317","49849_at",1.24574935838865e-06,0.0144033540816896
"318","49904_at",1.84026577351151e-06,0.0210655223093862
"319","49906_at",1.48537699356459e-06,0.0171041160808963
"320","50001_at",5.8967562080825e-10,7.35325499147888e-06
"321","50072_at",9.78241001378514e-07,0.0113759646050307
"322","50099_at",5.25004286206108e-07,0.00617615042292865
"323","50130_at",3.10742652987113e-06,0.034989622726349
"324","50223_at",1.76849622462956e-06,0.0202705037267041
"325","50257_at",2.99802984965673e-07,0.00355836162855757
"326","50264_at",4.65005417516143e-08,0.000564935081740362
