"","Gene","p.value","Adjusted.p.value"
"224","46665_at",2.05501228165421e-06,0.0259342549944761
"225","46674_at",1.92793031778271e-09,2.43304806104178e-05
"226","46683_at",2.76669760887876e-09,3.491572382405e-05
"227","46694_at",1.3544105900211e-08,0.000170926616460663
"228","46698_at",1.92607718894427e-07,0.00243070941244767
"229","46702_at",3.2417845767049e-08,0.000409113213580158
"230","46704_at",2.46095173399682e-06,0.0310572108830398
"231","46724_at",1.55913840555457e-11,1.96763266780987e-07
"232","46737_s_at",2.1041017493509e-06,0.0265537640768084
"233","46743_s_at",7.52186478338426e-08,0.000949259335663093
"234","46829_at",3.91462113913212e-06,0.0494025187758473
"235","46830_at",6.19300703833448e-07,0.00781557488237811
"236","46877_at",1.56649569995495e-07,0.00197691757334315
"237","46900_at",2.78770826739192e-06,0.035180878334486
"238","46944_at",2.744814678298e-06,0.0346395612401208
"239","46951_at",2.70864705430751e-07,0.00341831258253607
"240","46999_at",6.5059774456433e-07,0.00821054353640185
"241","47004_at",6.75769427821423e-09,8.52821017910635e-05
"242","47045_at",6.19331013577604e-07,0.00781595739134936
"243","47048_at",1.60060362936148e-08,0.000201996178025419
"244","47076_at",1.75492254171013e-06,0.0221471224763818
"245","47343_at",2.31345662490371e-08,0.000291958226062849
"246","47347_at",1.08657477489344e-06,0.0137125736591552
