"","Gene","p.value","Adjusted.p.value"
"208","46274_at",3.21244625300904e-08,0.000399114322473843
"209","46276_at",4.70558791449941e-12,5.92951133106071e-08
"210","46287_at",4.60896590217437e-08,0.000571603951187665
"211","46307_at",2.04484327622447e-09,2.5552361579701e-05
"212","46308_at",1.01046312902857e-06,0.0123387652685678
"213","46311_at",2.66076556609178e-06,0.0322538001921645
"214","46314_at",1.01382274103452e-08,0.000126322313532902
"215","46318_at",1.8905151182232e-09,2.36276579475536e-05
"216","46324_at",3.20496080840696e-06,0.0387896406641495
"217","46369_at",6.24256349953323e-07,0.00764838879962811
"218","46410_at",8.99326596277183e-10,1.12586696587941e-05
"219","46416_at",3.62594460569135e-06,0.0438357102262403
"220","46476_at",2.25979470674776e-11,2.84417761791274e-07
"221","46494_at",2.59922318785864e-06,0.0315155811527861
"222","46531_g_at",1.47471308871624e-07,0.0018205333080202
"223","46537_at",4.635872942932e-07,0.0056917350590126
"224","46541_at",6.13416251450126e-08,0.000760084077171851
"225","46568_at",2.50184240281364e-10,3.13981221553112e-06
"226","46646_at",2.07124167499208e-06,0.0251669106350029
"227","46665_at",2.05501228165421e-06,0.024972509246662
"228","46674_at",1.92793031778271e-09,2.40933451813305e-05
"229","46683_at",2.76669760887876e-09,3.45560531348957e-05
"230","46694_at",1.3544105900211e-08,0.000168651206669428
"231","46698_at",1.92607718894427e-07,0.00237504578168718
"232","46702_at",3.2417845767049e-08,0.000402726897964049
"233","46704_at",2.46095173399682e-06,0.0298587273885834
"234","46724_at",1.55913840555457e-11,1.96279933875265e-07
"235","46737_s_at",2.1041017493509e-06,0.0255585239493654
"236","46743_s_at",7.52186478338426e-08,0.00093158295342214
"237","46829_at",3.91462113913212e-06,0.0472807941184377
"238","46830_at",6.19300703833448e-07,0.00758891082477507
"239","46877_at",1.56649569995495e-07,0.00193321234331441
"240","46900_at",2.78770826739192e-06,0.0337716187903204
"241","46944_at",2.744814678298e-06,0.0332666716371691
"242","46951_at",2.70864705430751e-07,0.00333461538855797
"243","46999_at",6.5059774456433e-07,0.00796721997993479
"244","47004_at",6.75769427821423e-09,8.42752053436096e-05
"245","47045_at",6.19331013577604e-07,0.00758891082477507
"246","47048_at",1.60060362936148e-08,0.000199243139782917
"247","47076_at",1.75492254171013e-06,0.021358840975437
"248","47343_at",2.31345662490371e-08,0.000287632062174279
"249","47347_at",1.08657477489344e-06,0.013260816201731
"250","47402_at",1.04144973885351e-07,0.00128841011848193
"251","47427_at",6.82180208799778e-09,8.50678720373323e-05
"252","47445_at",8.51013979275481e-08,0.00105321490075134
"253","47481_at",3.36992523260877e-10,4.22554924916814e-06
"254","47541_at",2.41168873191458e-11,3.03462793136812e-07
"255","47564_at",1.59562460811987e-06,0.0194322284236947
"256","47579_at",2.25612358936227e-12,2.84452062146795e-08
"257","47585_at",8.32110611034875e-09,0.000103730908771607
"258","47598_at",1.3760621707664e-07,0.0016994367808965
"259","47611_at",4.10027727826402e-08,0.000508844410232565
"260","47614_at",8.80485250352151e-09,0.000109750122953888
"261","47851_at",1.35227998154783e-07,0.00167020100520973
"262","47928_at",4.39431842426193e-10,5.50871757665476e-06
"263","47964_at",1.04365641531508e-06,0.0127420011745818
"264","47994_at",3.89069907626858e-07,0.0047805019550112
"265","48011_at",1.12662309009273e-07,0.00139273146397264
"266","48016_at",9.29222656317776e-08,0.00114982011492762
"267","48018_at",5.2940435148851e-07,0.00649261496665508
"268","48023_at",1.81137527353893e-06,0.0220299460767805
"269","48032_at",2.55836413145819e-08,0.000318030245181567
"270","48039_at",2.86445390109157e-12,3.61121703310614e-08
"271","48041_at",2.5790770050397e-06,0.0312738877631114
"272","48044_at",1.4495194744878e-07,0.00178957674320264
"273","48055_at",4.06806758746488e-06,0.0491117146015777
"274","48060_at",9.02018526783483e-07,0.0110244704343477
"275","48064_at",2.38459825060179e-07,0.00293806350456647
"276","48101_at",1.51310842240364e-07,0.00186747841493057
"277","48115_at",1.21617122490526e-06,0.0148336404301694
"278","48120_at",9.78287238951191e-07,0.0119492138318385
"279","48190_at",2.36643988657111e-06,0.0287214809033136
"280","48380_r_at",7.91941811974627e-07,0.00968624030226167
"281","48386_at",5.06579403374629e-10,6.34895966249422e-06
"282","48424_at",1.58033049251438e-07,0.00195012782776274
"283","48449_i_at",1.09740122796765e-07,0.00135682687825921
"284","48506_at",6.79064307374536e-10,8.50731764278818e-06
"285","48527_at",1.13127730877579e-06,0.0138027144443734
"286","48663_at",1.28602718037548e-06,0.0156805294103182
"287","48713_g_at",1.85559010129275e-08,0.000230872520402844
"288","48727_at",2.18980441454634e-08,0.000272324076992983
"289","48855_r_at",1.9756511644474e-06,0.0240120642526938
"290","48864_at",2.74489426121769e-06,0.0332666716371691
"291","48927_at",3.95678980015888e-09,4.93807367059828e-05
"292","49024_at",8.28821362948194e-08,0.00102583220092098
"293","49116_at",2.29375395740695e-06,0.0278484667968778
"294","49118_r_at",7.23763469472412e-07,0.00885741733940337
"295","49130_at",8.31584123602493e-07,0.0101677790792877
"296","49170_at",5.84605916369945e-07,0.00716551471694642
"297","49256_at",7.13317653348479e-08,0.000883657908968095
"298","49318_at",7.79225499296244e-08,0.000964914935778539
"299","49349_at",1.75494893919195e-06,0.021358840975437
"300","49368_at",1.28640404145838e-06,0.0156838380734606
"301","49405_r_at",4.09047396192629e-07,0.00502473821483025
"302","49410_at",3.78088988859268e-08,0.00046932186187101
"303","49428_at",7.12087804170579e-07,0.00871595472304789
"304","49438_at",3.2078870736917e-12,4.04354165638838e-08
"305","49452_at",4.73440523218124e-08,0.000587018904738151
"306","49502_i_at",3.26778315982763e-10,4.09780008242385e-06
"307","49535_at",1.68673771769356e-06,0.020530971499766
"308","49550_at",3.79709312183427e-06,0.045868884911758
"309","49718_at",9.240309003777e-07,0.0112916576026155
"310","49797_at",6.07959897673507e-08,0.000753444701186777
"311","49849_at",1.24574935838865e-06,0.015193159174908
"312","49904_at",1.84026577351151e-06,0.0223757915401264
"313","49906_at",1.48537699356459e-06,0.0180948625356039
"314","50001_at",5.8967562080825e-10,7.38922520434819e-06
"315","50072_at",9.78241001378514e-07,0.0119492138318385
