"","Gene","p.value","Adjusted.p.value"
"259","50945_at",3.09972685084997e-07,0.00373889052749524
"260","51022_at",4.92514144663972e-07,0.0059042595662317
"261","51030_at",1.11034662437727e-07,0.00135373460444076
"262","51130_at",1.75913578030631e-06,0.0206434583818945
"263","51253_at",4.10548133236146e-07,0.00493437801336523
"264","51370_f_at",3.04617012455206e-07,0.00367520425527205
"265","51428_at",7.47091808365026e-08,0.000913543863268754
"266","51529_at",8.2883980160551e-07,0.00986153595950235
"267","51580_at",1.37113120346851e-08,0.000169787176925506
"268","51586_at",6.49374727004134e-08,0.000794899603325761
"269","51635_at",1.22644600923714e-06,0.0145100827352846
"270","51714_at",2.31104780263302e-09,2.88025887642153e-05
"271","51726_at",6.91207723405627e-07,0.0082426521016121
"272","51766_at",3.51364537555843e-07,0.00423218585486013
"273","51772_at",6.33725460814922e-07,0.00756604827666935
"274","51801_at",2.97909724634373e-06,0.0345098625016458
"275","51842_at",2.19031633973108e-10,2.74337121551318e-06
"276","51939_at",1.37085454009145e-12,1.72604295142914e-08
"277","51960_at",7.19002641822336e-08,0.000879484031477081
"278","52023_at",7.37735800676341e-07,0.00878938432925792
"279","52036_at",3.82948405010694e-09,4.76694174557312e-05
"280","52054_at",2.40371688718848e-06,0.0280008980188586
"281","52080_at",1.9347604150174e-08,0.000239000954067099
"282","52098_at",4.29611769209216e-06,0.0492077320452236
"283","52116_at",3.40563637328787e-13,4.29144239398005e-09
"284","52119_at",1.48424067183084e-09,1.85233235844489e-05
"285","52128_at",3.3588128069754e-06,0.0387942879205659
"286","52140_at",2.4906450653588e-13,3.13920904037824e-09
"287","52166_at",7.61685093249125e-09,9.45784380287439e-05
"288","52170_at",1.11663506409051e-07,0.00136140147013914
"289","52186_at",3.25838876474507e-10,4.07917689458436e-06
"290","52242_s_at",2.10502017925325e-06,0.024603475855112
"291","52327_s_at",1.25869949629022e-06,0.0148841215436319
"292","52345_s_at",2.79732411339203e-14,3.52882436904404e-10
"293","52381_s_at",2.59008203525268e-06,0.0301122937418476
"294","52482_at",2.44738040571861e-06,0.0284972974441875
"295","52558_s_at",1.31966334334369e-08,0.00016345350170655
"296","52622_at",4.03968345858468e-06,0.046367486737635
"297","52641_at",3.48635026827154e-09,4.3408547190249e-05
"298","52652_g_at",3.07927612130899e-08,0.000378999475784459
"299","52851_at",6.43175543344899e-07,0.00767758646090807
"300","52853_g_at",3.13494468940586e-08,0.000385817642925179
"301","52855_at",5.64753164150598e-10,7.06336782403153e-06
"302","52856_at",1.28502250512967e-07,0.0015647719044964
"303","52890_at",3.54680592028799e-10,4.43989165101651e-06
"304","52946_at",8.82473929628531e-12,1.10997570868677e-07
"305","52966_at",8.35584041640897e-07,0.00994094334340175
"306","52970_at",3.56498322306363e-07,0.00429330929553553
"307","52999_at",2.69798154534976e-09,3.36114540919673e-05
"308","53011_at",4.93761718364628e-11,6.20115342094136e-07
"309","53160_at",2.70115226130807e-06,0.0313684812105706
"310","53162_at",5.9630555622577e-07,0.00712585139689796
"311","53198_at",1.31713546281039e-08,0.000163140398423695
"312","53237_at",1.01078006713454e-06,0.0119959378367528
"313","53300_at",1.95493725897125e-06,0.0228844955535175
"314","53420_at",3.51083180901549e-08,0.000431656770918455
"315","53477_at",3.8021211861511e-07,0.00457509242329562
"316","53490_at",3.64761980127101e-07,0.00439173424073029
"317","53550_at",9.70313261845374e-10,1.21211532669724e-05
"318","53644_at",4.95827054661798e-08,0.000608082299837229
"319","53661_at",2.66138182822334e-07,0.00321627993940791
"320","53693_at",1.5719720663926e-06,0.0184989672773081
"321","53706_at",1.61652860541129e-08,0.000199948423203323
"322","53710_at",1.62801675910186e-07,0.00197755195728103
"323","53766_at",1.14866017245867e-08,0.000142364941774528
"324","53785_at",3.0084672918502e-12,3.78675778025185e-08
"325","53793_at",1.34969461806957e-10,1.69197717321202e-06
"326","53796_at",3.1745150626701e-09,3.95354105904935e-05
"327","53865_at",1.75027928704324e-06,0.0205430279920265
"328","54020_at",1.44669329820855e-08,0.000179086163385237
"329","54028_at",9.60799692909243e-13,1.20993505328061e-08
"330","54033_at",8.17761687773273e-12,1.02866242705e-07
"331","54043_at",2.50432584804741e-07,0.00302898211321334
"332","54063_at",3.92174231167334e-10,4.90884485152152e-06
