"","Gene","p.value","Adjusted.p.value"
"441","44038_at",0.00883700735097472,0.0403050653173202
"442","44040_at",0.0016966082233862,0.0113347490095549
"443","44045_at",1.86954275832209e-06,5.07389884086556e-05
"444","44049_at",0.00224313126461219,0.0140211400071653
"445","44050_at",3.62173184113621e-05,0.000538354014548162
"446","44052_at",0.0106788925529996,0.0465844708235281
"447","44055_at",5.11177667942441e-06,0.000111234379759875
"448","44057_at",1.89023375790992e-08,1.32526389026796e-06
"449","44058_at",6.22084868616058e-06,0.000130194212967407
"450","44062_at",0.001538011530939,0.0104974069878043
"451","44065_at",0.00694501042654385,0.0336847929128681
"452","44067_at",0.00402574311416026,0.022060303126662
"453","44070_at",0.000269144188625769,0.0027064539127149
"454","44072_at",0.00572491580722457,0.0290387610478995
"455","44075_at",4.95430523566444e-07,1.7812915120822e-05
"456","44076_at",0.00489186195905777,0.0257127545899217
"457","44077_at",1.30719687546668e-06,3.8275695054268e-05
"458","44080_at",3.4854800736078e-08,2.1775623034124e-06
"459","44088_at",2.68906236868291e-10,4.58594149902409e-08
"460","44093_at",0.00992304370825444,0.0441572617366271
"461","44101_at",0.00456329960605668,0.0243093461496139
"462","44102_at",9.6257143454792e-07,2.99942012444315e-05
"463","44103_at",0.00148010760178287,0.010201506244948
"464","44106_at",4.44085683948327e-09,3.91913379820132e-07
"465","44111_at",0.0105817351796149,0.0463363976289867
"466","44118_at",0.00402574311416026,0.022060303126662
"467","44119_at",3.19619329985949e-11,9.94422964259395e-09
"468","44120_at",0.0023651314041563,0.0145958582996565
"469","44122_at",0.00767506779229792,0.036290504135931
"470","44123_at",0.00137782043835448,0.00967127287278723
"471","44127_at",4.10087425773007e-05,0.000588102649233563
"472","44128_at",2.7662017080207e-06,6.91276545647945e-05
"473","44130_at",5.22986348689012e-06,0.000113209051808839
"474","44136_at",1.21159521786458e-05,0.000222566690676143
"475","44137_at",1.64254768412562e-05,0.000284361778538024
"476","44138_at",0.00956332150005767,0.0428735763164219
"477","44140_at",1.16659461328121e-07,5.64077548644018e-06
"478","44143_at",0.0076387301471384,0.0361736252956121
"479","44144_at",1.85573386083914e-05,0.000310601609068832
"480","44146_at",0.000415067091917549,0.00379032934540397
"481","44148_at",1.38806664470583e-07,6.41674685337345e-06
"482","44152_at",0.00112775306094788,0.0082891983276209
"483","44155_at",0.000167019130907777,0.00184569302281624
"484","44157_at",6.00546433551803e-05,0.000800305806908528
"485","44185_at",0.00875486040849115,0.0400026841519366
"486","44187_at",0.00643108760914124,0.0317672843483733
"487","44197_at",0.00498918123033549,0.0261181090938848
"488","44211_at",0.0098320821354104,0.0438605386290132
"489","44213_at",7.39341811612023e-05,0.000938740641059781
"490","44220_r_at",3.12977299424453e-05,0.000477025787287028
"491","44229_at",0.000603229368296064,0.0051126626110788
"492","44231_at",0.00624537312664429,0.0310551108624001
"493","44237_at",7.90243229113202e-06,0.000156806125022148
"494","44251_at",0.000487836792675412,0.00430839994375688
"495","44283_at",0.00321717314953839,0.0185231216990396
"496","44285_at",0.000243691361467632,0.00254168662962865
"497","44287_at",0.00231558454180901,0.0143885040123859
"498","44294_at",0.000899464546573418,0.00698543261618992
"499","44295_at",0.00711298277015713,0.034222585802281
"500","44296_at",0.00321732826975394,0.0185231216990396
"501","44297_at",0.000662667306896712,0.00547666104324591
"502","44299_at",0.00474788663909032,0.0250945046118572
"503","44301_at",7.05461706010978e-05,0.000908461911210056
"504","44306_at",0.00213818015452741,0.0135400089516738
"505","44316_at",6.08627684058511e-05,0.000809444048791346
"506","44321_at",4.67133065864201e-05,0.00065502436568958
"507","44339_at",6.45230549605503e-07,2.17722180107525e-05
"508","44350_at",0.00542493175317543,0.027820087657813
"509","44351_at",0.000996216253933553,0.00755616549810165
"510","44358_f_at",0.00718097436217172,0.0345233891240408
"511","44360_at",0.0024412269303749,0.0149702967612743
"512","44369_at",0.00583735917191354,0.0295157861644465
